23.26	-7.87185
23.265	-7.76366
23.27	-7.65523
23.275	-7.54656
23.28	-7.43765
23.285	-7.32852
23.29	-7.21914
23.295	-7.10955
23.3	-6.99972
23.305	-6.88967
23.31	-6.7794
23.315	-6.66892
23.32	-6.55821
23.325	-6.4473
23.33	-6.33617
23.335	-6.22484
23.34	-6.11331
23.345	-6.00157
23.35	-5.88963
23.355	-5.7775
23.36	-5.66518
23.365	-5.55266
23.37	-5.43995
23.375	-5.32707
23.38	-5.21399
23.385	-5.10074
23.39	-4.98731
23.395	-4.87371
23.4	-4.75994
23.405	-4.646
23.41	-4.53189
23.415	-4.41762
23.42	-4.30319
23.425	-4.18861
23.43	-4.07386
23.435	-3.95897
23.44	-3.84393
23.445	-3.72874
23.45	-3.61342
23.455	-3.49795
23.46	-3.38234
23.465	-3.2666
23.47	-3.15073
23.475	-3.03472
23.48	-2.9186
23.485	-2.80235
23.49	-2.68598
23.495	-2.56949
23.5	-2.45289
23.505	-2.33618
23.51	-2.21936
23.515	-2.10244
23.52	-1.98541
23.525	-1.86828
23.53	-1.75106
23.535	-1.63374
23.54	-1.51633
23.545	-1.39883
23.55	-1.28125
23.555	-1.16359
23.56	-1.04584
23.565	-0.928026
23.57	-0.810134
23.575	-0.692171
23.58	-0.574142
23.585	-0.456048
23.59	-0.337892
23.595	-0.219678
23.6	-0.101409
23.605	0.0169126
23.61	0.135284
23.615	0.253702
23.62	0.372163
23.625	0.490665
23.63	0.609205
23.635	0.727779
23.64	0.846385
23.645	0.96502
23.65	1.08368
23.655	1.20236
23.66	1.32107
23.665	1.43979
23.67	1.55852
23.675	1.67726
23.68	1.79602
23.685	1.91477
23.69	2.03353
23.695	2.15229
23.7	2.27104
23.705	2.38979
23.71	2.50852
23.715	2.62724
23.72	2.74595
23.725	2.86464
23.73	2.9833
23.735	3.10194
23.74	3.22055
23.745	3.33913
23.75	3.45767
23.755	3.57618
23.76	3.69465
23.765	3.81307
23.77	3.93145
23.775	4.04978
23.78	4.16805
23.785	4.28628
23.79	4.40444
23.795	4.52254
23.8	4.64057
23.805	4.75854
23.81	4.87644
23.815	4.99427
23.82	5.11202
23.825	5.22968
23.83	5.34727
23.835	5.46477
23.84	5.58219
23.845	5.69951
23.85	5.81673
23.855	5.93386
23.86	6.05089
23.865	6.16782
23.87	6.28464
23.875	6.40135
23.88	6.51794
23.885	6.63442
23.89	6.75079
23.895	6.86703
23.9	6.98315
23.905	7.09914
23.91	7.215
23.915	7.33072
23.92	7.44631
23.925	7.56176
23.93	7.67707
23.935	7.79223
23.94	7.90725
23.945	8.02211
23.95	8.13682
23.955	8.25137
23.96	8.36576
23.965	8.47999
23.97	8.59405
23.975	8.70795
23.98	8.82167
23.985	8.93522
23.99	9.04859
23.995	9.16178
24	9.27478
24.005	9.3876
24.01	9.50023
24.015	9.61266
24.02	9.72491
24.025	9.83695
24.03	9.94879
24.035	10.0604
24.04	10.1719
24.045	10.2831
24.05	10.3941
24.055	10.5049
24.06	10.6155
24.065	10.7258
24.07	10.8359
24.075	10.9458
24.08	11.0555
24.085	11.1649
24.09	11.2741
24.095	11.3831
24.1	11.4918
24.105	11.6003
24.11	11.7085
24.115	11.8165
24.12	11.9242
24.125	12.0317
24.13	12.1389
24.135	12.2459
24.14	12.3526
24.145	12.459
24.15	12.5651
24.155	12.671
24.16	12.7766
24.165	12.8819
24.17	12.987
24.175	13.0917
24.18	13.1962
24.185	13.3004
24.19	13.4043
24.195	13.5079
24.2	13.6112
24.205	13.7142
24.21	13.8169
24.215	13.9193
24.22	14.0214
24.225	14.1231
24.23	14.2246
24.235	14.3257
24.24	14.4266
24.245	14.5271
24.25	14.6272
24.255	14.7271
24.26	14.8266
24.265	14.9258
24.27	15.0247
24.275	15.1232
24.28	15.2214
24.285	15.3192
24.29	15.4167
24.295	15.5138
24.3	15.6106
24.305	15.707
24.31	15.8031
24.315	15.8988
24.32	15.9942
24.325	16.0892
24.33	16.1838
24.335	16.2781
24.34	16.372
24.345	16.4655
24.35	16.5586
24.355	16.6514
24.36	16.7438
24.365	16.8358
24.37	16.9274
24.375	17.0186
24.38	17.1094
24.385	17.1999
24.39	17.2899
24.395	17.3796
24.4	17.4688
24.405	17.5576
24.41	17.6461
24.415	17.7341
24.42	17.8217
24.425	17.9089
24.43	17.9957
24.435	18.0821
24.44	18.168
24.445	18.2536
24.45	18.3387
24.455	18.4233
24.46	18.5076
24.465	18.5914
24.47	18.6748
24.475	18.7577
24.48	18.8402
24.485	18.9223
24.49	19.0039
24.495	19.0851
24.5	19.1658
24.505	19.2461
24.51	19.3259
24.515	19.4053
24.52	19.4842
24.525	19.5627
24.53	19.6407
24.535	19.7182
24.54	19.7953
24.545	19.8719
24.55	19.948
24.555	20.0237
24.56	20.0989
24.565	20.1736
24.57	20.2479
24.575	20.3216
24.58	20.3949
24.585	20.4677
24.59	20.54
24.595	20.6118
24.6	20.6832
24.605	20.754
24.61	20.8243
24.615	20.8942
24.62	20.9635
24.625	21.0324
24.63	21.1007
24.635	21.1686
24.64	21.2359
24.645	21.3028
24.65	21.3691
24.655	21.4349
24.66	21.5002
24.665	21.565
24.67	21.6293
24.675	21.693
24.68	21.7563
24.685	21.819
24.69	21.8812
24.695	21.9428
24.7	22.004
24.705	22.0646
24.71	22.1246
24.715	22.1842
24.72	22.2432
24.725	22.3017
24.73	22.3596
24.735	22.417
24.74	22.4738
24.745	22.5301
24.75	22.5859
24.755	22.6411
24.76	22.6958
24.765	22.7499
24.77	22.8035
24.775	22.8565
24.78	22.909
24.785	22.9609
24.79	23.0123
24.795	23.063
24.8	23.1133
24.805	23.163
24.81	23.2121
24.815	23.2606
24.82	23.3086
24.825	23.356
24.83	23.4029
24.835	23.4491
24.84	23.4948
24.845	23.54
24.85	23.5845
24.855	23.6285
24.86	23.6719
24.865	23.7147
24.87	23.757
24.875	23.7986
24.88	23.8397
24.885	23.8802
24.89	23.9201
24.895	23.9595
24.9	23.9982
24.905	24.0363
24.91	24.0739
24.915	24.1109
24.92	24.1473
24.925	24.183
24.93	24.2182
24.935	24.2528
24.94	24.2868
24.945	24.3202
24.95	24.353
24.955	24.3852
24.96	24.4168
24.965	24.4478
24.97	24.4782
24.975	24.508
24.98	24.5372
24.985	24.5658
24.99	24.5938
24.995	24.6212
25	24.6479
25.005	24.6741
25.01	24.6996
25.015	24.7245
25.02	24.7489
25.025	24.7726
25.03	24.7957
25.035	24.8181
25.04	24.84
25.045	24.8612
25.05	24.8819
25.055	24.9019
25.06	24.9213
25.065	24.94
25.07	24.9582
25.075	24.9757
25.08	24.9926
25.085	25.0089
25.09	25.0246
25.095	25.0396
25.1	25.054
25.105	25.0678
25.11	25.081
25.115	25.0935
25.12	25.1054
25.125	25.1167
25.13	25.1274
25.135	25.1374
25.14	25.1468
25.145	25.1556
25.15	25.1637
25.155	25.1712
25.16	25.1781
25.165	25.1844
25.17	25.19
25.175	25.195
25.18	25.1993
25.185	25.2031
25.19	25.2062
25.195	25.2086
25.2	25.2104
25.205	25.2116
25.21	25.2122
25.215	25.2121
25.22	25.2114
25.225	25.2101
25.23	25.2081
25.235	25.2055
25.24	25.2022
25.245	25.1983
25.25	25.1938
25.255	25.1887
25.26	25.1829
25.265	25.1764
25.27	25.1694
25.275	25.1617
25.28	25.1533
25.285	25.1444
25.29	25.1348
25.295	25.1245
25.3	25.1136
25.305	25.1021
25.31	25.09
25.315	25.0772
25.32	25.0637
25.325	25.0497
25.33	25.035
25.335	25.0196
25.34	25.0037
25.345	24.9871
25.35	24.9698
25.355	24.952
25.36	24.9335
25.365	24.9143
25.37	24.8945
25.375	24.8741
25.38	24.8531
25.385	24.8314
25.39	24.8091
25.395	24.7861
25.4	24.7626
25.405	24.7383
25.41	24.7135
25.415	24.688
25.42	24.6619
25.425	24.6352
25.43	24.6078
25.435	24.5798
25.44	24.5512
25.445	24.522
25.45	24.4921
25.455	24.4616
25.46	24.4304
25.465	24.3987
25.47	24.3663
25.475	24.3332
25.48	24.2996
25.485	24.2653
25.49	24.2305
25.495	24.1949
25.5	24.1588
25.505	24.122
25.51	24.0847
25.515	24.0467
25.52	24.008
25.525	23.9688
25.53	23.9289
25.535	23.8885
25.54	23.8474
25.545	23.8057
25.55	23.7634
25.555	23.7204
25.56	23.6769
25.565	23.6327
25.57	23.5879
25.575	23.5425
25.58	23.4965
25.585	23.4499
25.59	23.4027
25.595	23.3549
25.6	23.3065
25.605	23.2575
25.61	23.2078
25.615	23.1576
25.62	23.1067
25.625	23.0553
25.63	23.0033
25.635	22.9506
25.64	22.8974
25.645	22.8435
25.65	22.7891
25.655	22.7341
25.66	22.6785
25.665	22.6223
25.67	22.5655
25.675	22.5081
25.68	22.4501
25.685	22.3915
25.69	22.3324
25.695	22.2726
25.7	22.2123
25.705	22.1514
25.71	22.0899
25.715	22.0279
25.72	21.9652
25.725	21.902
25.73	21.8382
25.735	21.7738
25.74	21.7089
25.745	21.6434
25.75	21.5773
25.755	21.5106
25.76	21.4434
25.765	21.3756
25.77	21.3073
25.775	21.2384
25.78	21.1689
25.785	21.0989
25.79	21.0283
25.795	20.9572
25.8	20.8855
25.805	20.8132
25.81	20.7404
25.815	20.6671
25.82	20.5932
25.825	20.5187
25.83	20.4437
25.835	20.3682
25.84	20.2921
25.845	20.2155
25.85	20.1383
25.855	20.0606
25.86	19.9824
25.865	19.9037
25.87	19.8244
25.875	19.7445
25.88	19.6642
25.885	19.5833
25.89	19.5019
25.895	19.42
25.9	19.3376
25.905	19.2546
25.91	19.1712
25.915	19.0872
25.92	19.0027
25.925	18.9177
25.93	18.8321
25.935	18.7461
25.94	18.6596
25.945	18.5726
25.95	18.485
25.955	18.397
25.96	18.3085
25.965	18.2194
25.97	18.1299
25.975	18.0399
25.98	17.9494
25.985	17.8585
25.99	17.767
25.995	17.675
26	17.5826
26.005	17.4897
26.01	17.3963
26.015	17.3025
26.02	17.2082
26.025	17.1134
26.03	17.0181
26.035	16.9224
26.04	16.8262
26.045	16.7296
26.05	16.6325
26.055	16.5349
26.06	16.4369
26.065	16.3384
26.07	16.2395
26.075	16.1402
26.08	16.0404
26.085	15.9401
26.09	15.8394
26.095	15.7383
26.1	15.6368
26.105	15.5348
26.11	15.4324
26.115	15.3295
26.12	15.2262
26.125	15.1226
26.13	15.0184
26.135	14.9139
26.14	14.809
26.145	14.7036
26.15	14.5979
26.155	14.4917
26.16	14.3851
26.165	14.2781
26.17	14.1707
26.175	14.063
26.18	13.9548
26.185	13.8462
26.19	13.7373
26.195	13.6279
26.2	13.5182
26.205	13.4081
26.21	13.2976
26.215	13.1868
26.22	13.0755
26.225	12.9639
26.23	12.8519
26.235	12.7396
26.24	12.6269
26.245	12.5138
26.25	12.4004
26.255	12.2866
26.26	12.1725
26.265	12.058
26.27	11.9432
26.275	11.828
26.28	11.7125
26.285	11.5967
26.29	11.4805
26.295	11.364
26.3	11.2471
26.305	11.1299
26.31	11.0124
26.315	10.8946
26.32	10.7765
26.325	10.658
26.33	10.5393
26.335	10.4202
26.34	10.3008
26.345	10.1811
26.35	10.0611
26.355	9.94083
26.36	9.82024
26.365	9.69936
26.37	9.5782
26.375	9.45674
26.38	9.33501
26.385	9.21299
26.39	9.09069
26.395	8.96812
26.4	8.84528
26.405	8.72217
26.41	8.59879
26.415	8.47515
26.42	8.35125
26.425	8.22709
26.43	8.10268
26.435	7.97802
26.44	7.85311
26.445	7.72796
26.45	7.60256
26.455	7.47693
26.46	7.35106
26.465	7.22496
26.47	7.09863
26.475	6.97207
26.48	6.84529
26.485	6.71829
26.49	6.59108
26.495	6.46365
26.5	6.33601
26.505	6.20816
26.51	6.08011
26.515	5.95185
26.52	5.8234
26.525	5.69476
26.53	5.56592
26.535	5.43689
26.54	5.30768
26.545	5.17829
26.55	5.04872
26.555	4.91897
26.56	4.78905
26.565	4.65896
26.57	4.52871
26.575	4.39829
26.58	4.26771
26.585	4.13698
26.59	4.00609
26.595	3.87506
26.6	3.74387
26.605	3.61255
26.61	3.48108
26.615	3.34948
26.62	3.21774
26.625	3.08587
26.63	2.95388
26.635	2.82176
26.64	2.68952
26.645	2.55717
26.65	2.4247
26.655	2.29212
26.66	2.15943
26.665	2.02664
26.67	1.89375
26.675	1.76076
26.68	1.62768
26.685	1.4945
26.69	1.36124
26.695	1.2279
26.7	1.09447
26.705	0.960968
26.71	0.827391
26.715	0.693743
26.72	0.560028
26.725	0.426249
26.73	0.29241
26.735	0.158513
26.74	0.0245616
26.745	-0.10944
26.75	-0.243489
26.755	-0.377581
26.76	-0.511714
26.765	-0.645885
26.77	-0.780089
26.775	-0.914323
26.78	-1.04858
26.785	-1.18287
26.79	-1.31717
26.795	-1.4515
26.8	-1.58583
26.805	-1.72018
26.81	-1.85453
26.815	-1.98889
26.82	-2.12324
26.825	-2.2576
26.83	-2.39194
26.835	-2.52628
26.84	-2.6606
26.845	-2.7949
26.85	-2.92919
26.855	-3.06345
26.86	-3.19768
26.865	-3.33188
26.87	-3.46605
26.875	-3.60019
26.88	-3.73428
26.885	-3.86832
26.89	-4.00232
26.895	-4.13627
26.9	-4.27017
26.905	-4.404
26.91	-4.53778
26.915	-4.67149
26.92	-4.80513
26.925	-4.9387
26.93	-5.0722
26.935	-5.20562
26.94	-5.33896
26.945	-5.47221
26.95	-5.60537
26.955	-5.73844
26.96	-5.87142
26.965	-6.0043
26.97	-6.13708
26.975	-6.26975
26.98	-6.40231
26.985	-6.53477
26.99	-6.6671
26.995	-6.79932
27	-6.93141
27.005	-7.06338
27.01	-7.19523
27.015	-7.32693
27.02	-7.45851
27.025	-7.58994
27.03	-7.72123
27.035	-7.85238
27.04	-7.98338
27.045	-8.11422
27.05	-8.24491
27.055	-8.37544
27.06	-8.50581
27.065	-8.63601
27.07	-8.76605
27.075	-8.89591
27.08	-9.02559
27.085	-9.1551
27.09	-9.28442
27.095	-9.41356
27.1	-9.5425
27.105	-9.67126
27.11	-9.79982
27.115	-9.92818
27.12	-10.0563
27.125	-10.1843
27.13	-10.312
27.135	-10.4396
27.14	-10.5669
27.145	-10.694
27.15	-10.8209
27.155	-10.9475
27.16	-11.0739
27.165	-11.2001
27.17	-11.3261
27.175	-11.4518
27.18	-11.5773
27.185	-11.7025
27.19	-11.8275
27.195	-11.9522
27.2	-12.0767
27.205	-12.2009
27.21	-12.3248
27.215	-12.4485
27.22	-12.5719
27.225	-12.6951
27.23	-12.818
27.235	-12.9406
27.24	-13.0629
27.245	-13.1849
27.25	-13.3067
27.255	-13.4281
27.26	-13.5493
27.265	-13.6702
27.27	-13.7908
27.275	-13.911
27.28	-14.031
27.285	-14.1506
27.29	-14.27
27.295	-14.389
27.3	-14.5077
27.305	-14.6261
27.31	-14.7442
27.315	-14.8619
27.32	-14.9793
27.325	-15.0964
27.33	-15.2131
27.335	-15.3295
27.34	-15.4456
27.345	-15.5613
27.35	-15.6766
27.355	-15.7916
27.36	-15.9063
27.365	-16.0206
27.37	-16.1345
27.375	-16.2481
27.38	-16.3613
27.385	-16.4741
27.39	-16.5865
27.395	-16.6986
27.4	-16.8103
27.405	-16.9217
27.41	-17.0326
27.415	-17.1431
27.42	-17.2533
27.425	-17.3631
27.43	-17.4724
27.435	-17.5814
27.44	-17.6899
27.445	-17.7981
27.45	-17.9059
27.455	-18.0132
27.46	-18.1201
27.465	-18.2266
27.47	-18.3327
27.475	-18.4384
27.48	-18.5436
27.485	-18.6484
27.49	-18.7528
27.495	-18.8568
27.5	-18.9603
27.505	-19.0634
27.51	-19.166
27.515	-19.2682
27.52	-19.3699
27.525	-19.4712
27.53	-19.5721
27.535	-19.6725
27.54	-19.7724
27.545	-19.8718
27.55	-19.9708
27.555	-20.0694
27.56	-20.1674
27.565	-20.265
27.57	-20.3622
27.575	-20.4588
27.58	-20.555
27.585	-20.6507
27.59	-20.7459
27.595	-20.8406
27.6	-20.9348
27.605	-21.0285
27.61	-21.1217
27.615	-21.2145
27.62	-21.3067
27.625	-21.3985
27.63	-21.4897
27.635	-21.5804
27.64	-21.6706
27.645	-21.7603
27.65	-21.8495
27.655	-21.9382
27.66	-22.0263
27.665	-22.114
27.67	-22.2011
27.675	-22.2877
27.68	-22.3737
27.685	-22.4592
27.69	-22.5442
27.695	-22.6287
27.7	-22.7126
27.705	-22.7959
27.71	-22.8788
27.715	-22.961
27.72	-23.0428
27.725	-23.124
27.73	-23.2046
27.735	-23.2847
27.74	-23.3642
27.745	-23.4431
27.75	-23.5216
27.755	-23.5994
27.76	-23.6767
27.765	-23.7534
27.77	-23.8295
27.775	-23.9051
27.78	-23.9801
27.785	-24.0545
27.79	-24.1283
27.795	-24.2016
27.8	-24.2743
27.805	-24.3463
27.81	-24.4178
27.815	-24.4888
27.82	-24.5591
27.825	-24.6288
27.83	-24.698
27.835	-24.7665
27.84	-24.8345
27.845	-24.9018
27.85	-24.9686
27.855	-25.0347
27.86	-25.1002
27.865	-25.1652
27.87	-25.2295
27.875	-25.2932
27.88	-25.3563
27.885	-25.4188
27.89	-25.4806
27.895	-25.5419
27.9	-25.6025
27.905	-25.6625
27.91	-25.7219
27.915	-25.7807
27.92	-25.8388
27.925	-25.8963
27.93	-25.9532
27.935	-26.0094
27.94	-26.065
27.945	-26.12
27.95	-26.1743
27.955	-26.228
27.96	-26.2811
27.965	-26.3335
27.97	-26.3852
27.975	-26.4364
27.98	-26.4869
27.985	-26.5367
27.99	-26.5859
27.995	-26.6344
28	-26.6823
28.005	-26.7295
28.01	-26.7761
28.015	-26.822
28.02	-26.8672
28.025	-26.9118
28.03	-26.9558
28.035	-26.9991
28.04	-27.0417
28.045	-27.0836
28.05	-27.1249
28.055	-27.1655
28.06	-27.2055
28.065	-27.2447
28.07	-27.2834
28.075	-27.3213
28.08	-27.3585
28.085	-27.3951
28.09	-27.431
28.095	-27.4663
28.1	-27.5008
28.105	-27.5347
28.11	-27.5679
28.115	-27.6004
28.12	-27.6323
28.125	-27.6634
28.13	-27.6939
28.135	-27.7237
28.14	-27.7528
28.145	-27.7812
28.15	-27.8089
28.155	-27.8359
28.16	-27.8623
28.165	-27.8879
28.17	-27.9129
28.175	-27.9372
28.18	-27.9607
28.185	-27.9836
28.19	-28.0058
28.195	-28.0273
28.2	-28.0481
28.205	-28.0682
28.21	-28.0876
28.215	-28.1063
28.22	-28.1243
28.225	-28.1416
28.23	-28.1582
28.235	-28.1741
28.24	-28.1893
28.245	-28.2038
28.25	-28.2175
28.255	-28.2306
28.26	-28.243
28.265	-28.2547
28.27	-28.2656
28.275	-28.2759
28.28	-28.2854
28.285	-28.2943
28.29	-28.3024
28.295	-28.3099
28.3	-28.3166
28.305	-28.3226
28.31	-28.3279
28.315	-28.3325
28.32	-28.3364
28.325	-28.3395
28.33	-28.342
28.335	-28.3437
28.34	-28.3448
28.345	-28.3451
28.35	-28.3447
28.355	-28.3436
28.36	-28.3418
28.365	-28.3393
28.37	-28.336
28.375	-28.3321
28.38	-28.3274
28.385	-28.322
28.39	-28.3159
28.395	-28.3091
28.4	-28.3016
28.405	-28.2934
28.41	-28.2844
28.415	-28.2748
28.42	-28.2644
28.425	-28.2533
28.43	-28.2415
28.435	-28.229
28.44	-28.2158
28.445	-28.2018
28.45	-28.1872
28.455	-28.1718
28.46	-28.1557
28.465	-28.1389
28.47	-28.1214
28.475	-28.1032
28.48	-28.0842
28.485	-28.0646
28.49	-28.0442
28.495	-28.0232
28.5	-28.0014
28.505	-27.9789
28.51	-27.9557
28.515	-27.9318
28.52	-27.9071
28.525	-27.8818
28.53	-27.8558
28.535	-27.829
28.54	-27.8015
28.545	-27.7734
28.55	-27.7445
28.555	-27.7149
28.56	-27.6846
28.565	-27.6536
28.57	-27.6219
28.575	-27.5895
28.58	-27.5564
28.585	-27.5226
28.59	-27.488
28.595	-27.4528
28.6	-27.4169
28.605	-27.3803
28.61	-27.3429
28.615	-27.3049
28.62	-27.2662
28.625	-27.2268
28.63	-27.1866
28.635	-27.1458
28.64	-27.1043
28.645	-27.0621
28.65	-27.0192
28.655	-26.9756
28.66	-26.9313
28.665	-26.8863
28.67	-26.8406
28.675	-26.7942
28.68	-26.7472
28.685	-26.6994
28.69	-26.651
28.695	-26.6019
28.7	-26.5521
28.705	-26.5016
28.71	-26.4504
28.715	-26.3986
28.72	-26.346
28.725	-26.2928
28.73	-26.2389
28.735	-26.1843
28.74	-26.1291
28.745	-26.0732
28.75	-26.0166
28.755	-25.9593
28.76	-25.9013
28.765	-25.8427
28.77	-25.7834
28.775	-25.7235
28.78	-25.6629
28.785	-25.6016
28.79	-25.5396
28.795	-25.477
28.8	-25.4137
28.805	-25.3498
28.81	-25.2852
28.815	-25.2199
28.82	-25.154
28.825	-25.0875
28.83	-25.0202
28.835	-24.9524
28.84	-24.8838
28.845	-24.8147
28.85	-24.7448
28.855	-24.6744
28.86	-24.6033
28.865	-24.5315
28.87	-24.4591
28.875	-24.3861
28.88	-24.3124
28.885	-24.2381
28.89	-24.1632
28.895	-24.0876
28.9	-24.0114
28.905	-23.9346
28.91	-23.8571
28.915	-23.779
28.92	-23.7003
28.925	-23.621
28.93	-23.541
28.935	-23.4605
28.94	-23.3793
28.945	-23.2975
28.95	-23.215
28.955	-23.132
28.96	-23.0484
28.965	-22.9641
28.97	-22.8793
28.975	-22.7938
28.98	-22.7077
28.985	-22.6211
28.99	-22.5338
28.995	-22.4459
29	-22.3575
29.005	-22.2685
29.01	-22.1788
29.015	-22.0886
29.02	-21.9978
29.025	-21.9064
29.03	-21.8144
29.035	-21.7219
29.04	-21.6288
29.045	-21.535
29.05	-21.4408
29.055	-21.3459
29.06	-21.2505
29.065	-21.1545
29.07	-21.058
29.075	-20.9609
29.08	-20.8632
29.085	-20.765
29.09	-20.6662
29.095	-20.5668
29.1	-20.4669
29.105	-20.3665
29.11	-20.2655
29.115	-20.164
29.12	-20.0619
29.125	-19.9593
29.13	-19.8562
29.135	-19.7525
29.14	-19.6483
29.145	-19.5436
29.15	-19.4383
29.155	-19.3325
29.16	-19.2262
29.165	-19.1194
29.17	-19.012
29.175	-18.9042
29.18	-18.7958
29.185	-18.6869
29.19	-18.5775
29.195	-18.4676
29.2	-18.3572
29.205	-18.2463
29.21	-18.1349
29.215	-18.0231
29.22	-17.9107
29.225	-17.7978
29.23	-17.6845
29.235	-17.5706
29.24	-17.4563
29.245	-17.3415
29.25	-17.2263
29.255	-17.1105
29.26	-16.9943
29.265	-16.8777
29.27	-16.7605
29.275	-16.6429
29.28	-16.5249
29.285	-16.4064
29.29	-16.2874
29.295	-16.168
29.3	-16.0481
29.305	-15.9278
29.31	-15.8071
29.315	-15.6859
29.32	-15.5643
29.325	-15.4422
29.33	-15.3197
29.335	-15.1968
29.34	-15.0735
29.345	-14.9498
29.35	-14.8256
29.355	-14.701
29.36	-14.576
29.365	-14.4506
29.37	-14.3248
29.375	-14.1986
29.38	-14.072
29.385	-13.945
29.39	-13.8176
29.395	-13.6898
29.4	-13.5616
29.405	-13.433
29.41	-13.3041
29.415	-13.1748
29.42	-13.0451
29.425	-12.915
29.43	-12.7846
29.435	-12.6538
29.44	-12.5226
29.445	-12.3911
29.45	-12.2592
29.455	-12.127
29.46	-11.9944
29.465	-11.8615
29.47	-11.7282
29.475	-11.5946
29.48	-11.4606
29.485	-11.3264
29.49	-11.1917
29.495	-11.0568
29.5	-10.9216
29.505	-10.786
29.51	-10.6501
29.515	-10.5139
29.52	-10.3773
29.525	-10.2405
29.53	-10.1034
29.535	-9.96596
29.54	-9.82823
29.545	-9.69021
29.55	-9.5519
29.555	-9.41331
29.56	-9.27443
29.565	-9.13527
29.57	-8.99583
29.575	-8.85612
29.58	-8.71614
29.585	-8.57589
29.59	-8.43539
29.595	-8.29462
29.6	-8.1536
29.605	-8.01232
29.61	-7.8708
29.615	-7.72903
29.62	-7.58701
29.625	-7.44476
29.63	-7.30228
29.635	-7.15956
29.64	-7.01662
29.645	-6.87345
29.65	-6.73006
29.655	-6.58645
29.66	-6.44263
29.665	-6.2986
29.67	-6.15436
29.675	-6.00992
29.68	-5.86528
29.685	-5.72045
29.69	-5.57542
29.695	-5.4302
29.7	-5.2848
29.705	-5.13921
29.71	-4.99345
29.715	-4.84752
29.72	-4.70141
29.725	-4.55513
29.73	-4.4087
29.735	-4.2621
29.74	-4.11535
29.745	-3.96844
29.75	-3.82138
29.755	-3.67418
29.76	-3.52684
29.765	-3.37936
29.77	-3.23174
29.775	-3.084
29.78	-2.93613
29.785	-2.78813
29.79	-2.64002
29.795	-2.49178
29.8	-2.34344
29.805	-2.19499
29.81	-2.04643
29.815	-1.89777
29.82	-1.74902
29.825	-1.60017
29.83	-1.45123
29.835	-1.3022
29.84	-1.1531
29.845	-1.00391
29.85	-0.854648
29.855	-0.705315
29.86	-0.555914
29.865	-0.406449
29.87	-0.256925
29.875	-0.107343
29.88	0.0422907
29.885	0.191974
29.89	0.341702
29.895	0.491471
29.9	0.641278
29.905	0.791119
29.91	0.94099
29.915	1.09089
29.92	1.24081
29.925	1.39075
29.93	1.5407
29.935	1.69067
29.94	1.84064
29.945	1.99062
29.95	2.14059
29.955	2.29057
29.96	2.44053
29.965	2.59048
29.97	2.74042
29.975	2.89034
29.98	3.04024
29.985	3.19011
29.99	3.33995
29.995	3.48976
30	3.63953
30.005	3.78925
30.01	3.93894
30.015	4.08857
30.02	4.23815
30.025	4.38767
30.03	4.53713
30.035	4.68653
30.04	4.83586
30.045	4.98512
30.05	5.1343
30.055	5.28341
30.06	5.43243
30.065	5.58136
30.07	5.7302
30.075	5.87895
30.08	6.0276
30.085	6.17615
30.09	6.32459
30.095	6.47292
30.1	6.62114
30.105	6.76924
30.11	6.91722
30.115	7.06508
30.12	7.2128
30.125	7.3604
30.13	7.50786
30.135	7.65518
30.14	7.80235
30.145	7.94938
30.15	8.09626
30.155	8.24298
30.16	8.38955
30.165	8.53595
30.17	8.68219
30.175	8.82826
30.18	8.97415
30.185	9.11987
30.19	9.2654
30.195	9.41075
30.2	9.55592
30.205	9.70089
30.21	9.84566
30.215	9.99024
30.22	10.1346
30.225	10.2788
30.23	10.4227
30.235	10.5665
30.24	10.71
30.245	10.8533
30.25	10.9964
30.255	11.1392
30.26	11.2818
30.265	11.4242
30.27	11.5663
30.275	11.7082
30.28	11.8499
30.285	11.9913
30.29	12.1324
30.295	12.2733
30.3	12.4139
30.305	12.5543
30.31	12.6944
30.315	12.8342
30.32	12.9737
30.325	13.113
30.33	13.252
30.335	13.3907
30.34	13.5291
30.345	13.6672
30.35	13.805
30.355	13.9425
30.36	14.0797
30.365	14.2166
30.37	14.3531
30.375	14.4894
30.38	14.6253
30.385	14.761
30.39	14.8963
30.395	15.0312
30.4	15.1659
30.405	15.3002
30.41	15.4341
30.415	15.5677
30.42	15.701
30.425	15.8339
30.43	15.9665
30.435	16.0987
30.44	16.2305
30.445	16.362
30.45	16.4931
30.455	16.6238
30.46	16.7542
30.465	16.8842
30.47	17.0138
30.475	17.143
30.48	17.2718
30.485	17.4003
30.49	17.5283
30.495	17.656
30.5	17.7832
30.505	17.9101
30.51	18.0365
30.515	18.1625
30.52	18.2881
30.525	18.4133
30.53	18.5381
30.535	18.6624
30.54	18.7863
30.545	18.9098
30.55	19.0329
30.555	19.1555
30.56	19.2776
30.565	19.3994
30.57	19.5206
30.575	19.6415
30.58	19.7618
30.585	19.8818
30.59	20.0012
30.595	20.1202
30.6	20.2387
30.605	20.3568
30.61	20.4744
30.615	20.5915
30.62	20.7081
30.625	20.8243
30.63	20.9399
30.635	21.0551
30.64	21.1698
30.645	21.284
30.65	21.3977
30.655	21.5108
30.66	21.6235
30.665	21.7357
30.67	21.8474
30.675	21.9585
30.68	22.0692
30.685	22.1793
30.69	22.2889
30.695	22.398
30.7	22.5066
30.705	22.6146
30.71	22.7221
30.715	22.829
